x_tsne,y_tsne,label
-66.58718,-54.585045,3
62.258293,6.6235647,1
15.239266,0.3562893,1
-64.156845,-16.758717,4
15.239266,0.3562893,1
46.682457,1.9653372,1
-37.859688,84.99282,4
21.461674,-28.598629,4
25.2672,-35.896133,4
-17.364544,-40.214554,4
-75.00323,13.531731,4
-24.207794,17.307861,4
38.9173,64.35288,4
15.239266,0.3562893,3
17.01792,26.936523,4
-77.578,-2.3559847,4
53.9665,-40.785286,4
30.544989,-32.342293,4
54.6022,0.52396446,1
45.26435,-39.856415,4
83.029785,-7.112707,4
-4.2982354,51.757698,4
15.239266,0.3562893,1
23.622541,-59.940804,4
15.239266,0.3562893,1
-13.431136,-66.59646,2
-13.697124,35.533993,4
-30.6919,19.646868,4
22.258205,-31.533371,4
32.160267,-70.731384,4
-35.81718,68.14829,4
-19.860966,-70.7992,4
-35.86025,81.39421,4
60.66556,-0.8872294,1
-21.834953,-20.262547,4
78.36342,5.612653,1
-52.137722,-10.260793,4
-29.441065,31.250113,4
-23.68728,33.186745,4
-56.53145,-7.2993445,4
15.239266,0.3562893,1
14.169352,-65.44136,4
-20.21087,60.632298,4
-57.060524,75.20713,4
-20.118692,53.841583,4
-50.391357,20.99927,4
-12.73114,10.045626,4
-17.98382,29.0045,4
-29.912271,-27.836945,4
10.970534,-76.026695,4
-60.060116,19.728415,4
15.239266,0.3562893,1
12.333119,-98.08111,4
-15.986749,-62.434017,4
-9.089521,75.54348,4
-9.71,49.36221,4
-1.2365942,25.553331,4
-10.087758,58.50115,4
-65.937546,1.4911995,4
-46.70789,-28.282127,4
-22.349625,-55.85808,4
-4.5768447,-14.760259,4
-58.088753,42.64941,4
-17.554604,4.4635434,4
53.186066,7.5201397,1
-42.61292,46.703156,4
15.239266,0.3562893,1
-43.637802,-49.58752,3
43.641903,-47.446274,4
-66.55101,-53.923058,3
7.6383595,-22.732292,4
42.785027,19.337276,1
-26.638847,54.948616,4
-30.237974,0.38356015,4
15.239266,0.3562893,1
67.228485,8.302538,1
-30.380312,-11.026018,4
-10.850967,15.516518,4
11.514892,-73.17582,4
41.815754,66.52324,4
-14.902675,5.6496296,4
-46.561504,-14.407684,4
-22.437897,-49.526543,4
-30.987156,-62.024567,4
-57.48536,-31.020199,4
-65.70518,18.397692,4
-31.62418,78.71563,4
-67.156204,20.21222,4
-8.7019825,8.116912,4
-66.97575,30.448015,4
-40.9627,73.606255,4
-19.36665,33.5711,4
15.239266,0.3562893,1
14.69946,47.614727,4
15.239266,0.3562893,1
-8.233386,22.689028,4
-25.95923,-16.781038,4
15.239266,0.3562893,1
15.239266,0.3562893,1
22.547647,34.9221,4
-70.764565,56.229733,4
-42.396492,9.591657,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-13.486263,-66.610344,4
6.4781046,-38.599,4
-56.1555,-64.728966,3
15.239266,0.3562893,1
-14.443968,4.50621,4
-19.995005,-39.58255,4
52.55808,-72.0419,4
-72.76997,53.393867,4
15.239266,0.3562893,1
-69.082245,45.030727,0
-37.265427,84.67997,4
15.239266,0.3562893,1
-2.706548,-32.763527,4
15.239266,0.3562893,1
54.43026,-70.91948,4
62.522854,13.525369,1
-58.4635,-16.7852,4
-61.049797,-37.35513,4
13.640828,-97.83631,4
-18.642683,-47.607025,4
-44.518085,-33.583134,4
15.239266,0.3562893,1
55.351143,6.888484,1
-7.1576085,8.945355,4
15.239266,0.3562893,1
-21.484573,53.06698,4
13.2558565,56.080902,4
-58.668037,-5.9065924,4
-23.28475,43.781063,4
44.12903,-49.105507,4
-7.322115,-66.88167,4
16.181997,-28.420675,4
-58.577164,31.58701,4
34.83002,-45.183285,4
-3.6665838,-61.22935,4
7.0762396,42.22251,4
-22.09403,-37.99826,4
17.045202,31.129282,4
-26.045345,4.5922356,4
15.239266,0.3562893,1
-13.808702,14.939742,4
53.688118,-45.711895,4
54.029705,-1.4979607,1
15.239266,0.3562893,3
13.354915,41.865463,4
-53.791756,40.876915,4
-61.474724,36.998768,4
62.925545,1.9838811,1
16.667122,-44.833927,4
16.264692,48.21189,4
-57.80633,-9.339885,4
7.639835,-22.731478,4
-72.50201,15.848816,4
-13.043322,78.33376,4
0.1349378,-72.683266,4
-31.69826,78.983444,4
6.2632685,-69.91704,4
-58.261147,32.296833,4
-20.562677,55.904247,4
-80.23877,-3.4859161,4
-37.889606,19.504547,4
15.818966,31.115635,4
15.239266,0.3562893,4
-61.021137,-60.478767,3
-56.943066,-66.058235,3
27.119383,35.60004,4
-59.801376,-33.690243,4
18.504074,-50.167545,4
-6.555242,19.98263,4
15.239266,0.3562893,1
-50.96098,55.897118,4
-17.61999,5.0907845,4
49.889454,-39.15737,4
-1.8142345,-62.626583,4
67.07447,-9.404535,1
18.840542,52.060413,4
-13.318347,52.758224,4
-88.879425,21.908503,3
45.51745,-2.54139,1
-16.001974,-46.501934,4
24.074564,-32.680912,4
15.239266,0.3562893,1
15.239266,0.3562893,1
24.702333,-52.688717,4
-42.939518,50.2069,4
15.239266,0.3562893,1
-18.37417,-47.23267,4
-3.7874799,16.236065,4
-73.73745,49.985813,4
-32.047672,-70.28448,3
15.239266,0.3562893,2
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-11.521699,-39.506756,4
15.239266,0.3562893,1
8.097473,-39.64267,4
-51.233654,25.228012,4
58.034164,19.63764,1
15.239266,0.3562893,3
-53.368404,-38.7227,4
-69.26941,35.846706,4
-28.68501,35.582226,4
-41.897884,76.2406,4
-63.823982,6.330054,4
-43.00639,46.922585,4
30.23785,-41.072865,4
-60.7392,-1.6941841,4
44.54465,0.5560296,1
-33.26774,-2.1839752,4
-17.803268,-40.567352,4
-13.710146,28.057468,4
4.6239195,-64.591415,4
15.239266,0.3562893,1
0.65853125,-65.11913,4
-0.55323964,22.949305,4
11.357265,-47.124447,4
15.239266,0.3562893,1
2.6834466,-28.880552,4
-23.24469,-10.82558,4
53.037838,-7.758277,3
-64.90716,-53.779243,3
-62.98566,12.888571,4
-65.57258,-53.318504,3
83.029785,-7.112707,4
-75.670074,20.134377,4
-6.306838,-61.697258,4
51.81175,17.967522,1
-10.748925,-32.13754,4
48.092697,15.758466,1
7.0650196,42.209118,4
31.893995,-69.91129,4
-30.69763,-75.94097,3
5.9850006,27.258234,4
-12.988429,-57.90283,4
41.815754,66.52324,4
15.239266,0.3562893,1
-51.131874,25.127005,4
15.239266,0.3562893,1
-67.058685,29.527008,4
-55.36547,-1.7233973,4
-34.641323,9.51367,4
-12.705582,-75.200966,4
9.9789295,-25.402922,4
-74.99469,26.680166,4
15.239266,0.3562893,1
3.7949736,29.873575,4
-17.77722,54.380936,4
15.239266,0.3562893,1
15.239266,0.3562893,1
77.110466,-15.632657,4
15.239266,0.3562893,1
-60.618645,-12.895486,4
-21.69726,70.7478,4
-70.717735,56.411396,4
-42.69997,-34.50271,4
13.73091,-29.060745,4
-18.614431,-39.697826,4
-30.380352,-11.026484,4
15.239266,0.3562893,1
-14.522664,50.498493,4
-20.154106,-15.71062,4
-61.28047,-39.957767,4
31.501406,-36.306725,4
68.1939,-4.236401,1
0.16472612,-40.803104,4
-10.564662,9.203842,4
33.337555,-53.848717,4
-7.070705,9.745875,4
56.264954,-41.77057,4
15.239266,0.3562893,1
-69.838905,19.80933,4
31.816147,-47.23473,4
-4.9393196,-53.622112,4
-17.502544,-47.60378,4
59.144157,-4.043969,1
15.239266,0.3562893,1
67.228485,8.302538,1
-9.825176,-61.364006,4
-17.858234,-62.57532,4
25.69507,88.16651,4
15.903617,-25.937134,4
15.239266,0.3562893,1
-29.144861,-72.96895,3
-35.5898,4.933508,4
15.239266,0.3562893,1
-34.783203,49.683453,4
43.641903,-47.446274,4
15.239266,0.3562893,1
-45.804466,-50.685307,4
24.69586,27.757189,4
-50.644375,31.736538,4
15.239266,0.3562893,1
-45.948277,-20.890636,4
40.063915,-42.396706,4
24.61596,-33.127197,4
15.239266,0.3562893,1
49.17707,48.62541,4
-40.526188,-47.811356,4
-5.8157053,37.90889,4
-29.574509,-31.102755,4
4.2903714,44.1758,4
-10.658113,-62.232857,4
28.622015,-29.765802,4
-58.614555,-16.465197,4
52.37163,1.3060825,1
-26.173208,-77.265366,4
56.230392,17.838161,3
68.05334,-6.933151,1
-9.823255,64.121155,4
-33.32724,-62.283543,0
-10.676674,62.941242,4
33.58399,-26.079327,4
-25.770613,-0.025276339,4
-21.94881,6.1166263,4
-12.557415,-50.363163,4
-26.953182,8.085757,4
63.59333,-0.7413892,1
15.239266,0.3562893,3
14.952288,42.451168,4
-5.132143,-6.78115,4
-5.518545,45.62899,4
69.3235,-7.0736084,3
29.92906,-28.358522,4
57.77864,-9.542247,3
-37.607475,-59.639683,0
15.239266,0.3562893,1
-20.214788,-54.896225,4
-49.65505,-50.041027,4
-37.27965,84.852554,4
78.36324,5.6125655,1
15.239266,0.3562893,1
15.239266,0.3562893,1
44.544563,0.55607325,1
33.520718,-45.378162,4
-10.836771,46.483948,4
53.7474,-45.538345,4
22.155054,-21.813305,4
15.239266,0.3562893,1
1.4086266,-31.166824,4
-16.752926,-0.949904,4
-18.108738,-39.242355,4
-60.94229,-35.801384,4
15.239266,0.3562893,1
-10.517826,48.529514,4
22.147484,47.937756,4
-89.64822,21.076885,3
61.403828,2.428769,1
-58.482998,-29.164892,4
-52.428623,-1.2175893,4
5.2332277,-32.602654,4
-57.341183,-0.6832203,4
-52.95372,-63.810215,3
-39.157314,-0.159097,4
16.226006,43.160225,4
-16.76849,-36.99354,4
-34.505356,-56.558083,4
-61.373425,-8.409411,4
-27.623703,31.837189,4
-66.56166,-53.263332,3
-75.234085,25.752035,4
-15.409703,-48.390972,4
-20.479612,46.74152,4
-42.46776,-18.302677,4
-19.505537,-55.790962,4
-17.193007,-28.14715,4
-18.8857,-4.6090593,4
-17.778559,65.14158,4
51.87926,18.019348,1
15.239266,0.3562893,1
-6.52155,30.755919,4
-31.920902,-73.53676,3
-58.778835,35.714466,4
-16.92221,-32.5347,4
-73.67684,49.964287,4
-68.29571,43.488182,3
-38.727448,-71.52404,3
39.91613,-42.65294,4
-13.525417,16.970207,4
27.025724,-57.76181,4
-63.73261,10.594493,4
46.14205,-46.508884,4
-35.522377,6.706412,4
52.25069,-46.658943,4
-26.731886,-2.2924218,4
15.239266,0.3562893,1
45.262913,-74.747185,4
-20.334482,-23.89753,4
34.821507,-41.475384,4
49.79961,4.2154727,1
-16.131273,2.8563902,4
-45.052402,17.404753,4
15.239266,0.3562893,1
54.954025,-41.744286,4
-23.305876,-49.633724,3
-35.355408,30.292713,4
15.239266,0.3562893,1
55.865845,4.6208816,1
77.53043,29.160488,1
-9.082773,22.55766,4
15.239266,0.3562893,1
-19.968292,-25.658886,4
15.239266,0.3562893,1
18.782751,-30.904308,4
67.99464,-5.618794,1
15.239266,0.3562893,1
-85.06621,31.864199,3
-63.243404,-28.999321,4
64.89926,13.4258795,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-51.483074,55.84334,4
-75.44297,21.437836,4
3.8114915,35.166683,4
0.40610814,-64.90512,4
-56.822803,-61.088543,3
-40.738575,60.62582,4
20.861906,48.180397,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-87.37923,25.412346,3
57.246914,-42.657272,4
-17.122164,-69.92724,4
9.762745,41.435867,4
-36.992714,-36.336346,4
44.307903,-42.291237,4
-33.780014,-39.734257,4
52.246643,-7.051674,1
33.83862,-51.08509,4
-57.312614,2.042116,4
54.87903,-12.106642,1
15.239266,0.3562893,4
15.239266,0.3562893,1
-42.97673,-56.207497,0
15.239266,0.3562893,1
15.239266,0.3562893,1
13.94571,57.974426,4
-25.454762,-20.314672,4
-15.8759165,5.2020335,4
-61.2858,4.809484,4
12.117865,36.6567,4
-48.00333,-15.895419,4
-37.954926,84.48609,4
15.239266,0.3562893,1
52.678024,-51.239376,4
15.239266,0.3562893,1
25.142488,-43.983192,4
59.077442,17.887018,1
15.239266,0.3562893,1
-28.023346,40.63315,4
70.56142,9.225276,1
-3.6850917,37.34058,4
-67.43082,-7.7912183,4
-67.59232,12.005979,4
-14.246631,-56.31516,4
-86.783485,25.505383,3
-2.983938,39.889038,4
11.398474,-75.586464,4
-56.604843,74.89723,4
67.674644,-5.1789017,1
-8.841512,74.88508,4
26.553417,-57.092464,4
16.067644,47.305973,4
-67.33833,-52.248924,3
15.239266,0.3562893,1
-25.876642,56.377068,4
-22.699333,21.863691,4
15.239266,0.3562893,1
26.519537,42.25276,4
-22.060156,-26.854614,4
23.44268,-65.38772,4
-22.027386,-64.058754,4
-6.6573534,-21.445568,4
28.911486,-47.468876,4
69.96617,-2.2992134,1
15.239266,0.3562893,1
-72.59603,0.6347739,4
11.481161,-72.74104,4
15.239266,0.3562893,1
-11.341903,-59.73523,4
41.815754,66.52324,4
-0.83030427,17.135815,4
-26.484022,59.522915,4
43.792294,-52.979694,4
-30.562908,-31.766169,4
-30.06532,32.229446,4
16.130707,36.6596,4
-41.617165,60.00484,4
-11.483071,-3.5320103,4
36.059956,-48.53672,4
28.02448,-45.32604,4
-15.699453,-49.636646,4
50.70924,49.62245,4
-26.951859,8.085823,4
15.239266,0.3562893,1
15.239266,0.3562893,1
30.259918,-48.300026,4
-14.88253,62.38864,4
15.239266,0.3562893,1
-10.175372,44.602203,4
-85.88826,14.808085,0
26.442049,44.22841,4
-11.683253,-35.42177,4
-24.536398,-71.11215,3
27.357122,38.007557,4
15.239266,0.3562893,1
-43.32252,-49.69445,3
-64.51877,37.970863,4
-6.9919868,16.359812,4
50.703556,50.90169,4
36.66217,-33.676067,4
54.49638,-2.2378721,1
-73.50218,37.26547,3
20.540737,43.042923,4
-25.418167,-20.281961,4
-78.55952,8.47624,4
16.24344,-27.028715,4
-0.48702836,63.80925,4
15.239266,0.3562893,1
-59.04336,-65.44632,3
-13.869281,23.72428,4
-41.086094,-56.092484,0
15.239266,0.3562893,1
32.216423,-81.07686,4
15.239266,0.3562893,1
-52.73589,-64.45163,3
9.441009,-65.056816,4
15.239266,0.3562893,1
-5.29563,-73.56628,4
-53.387283,-4.896749,4
-15.559462,-48.644066,4
-30.099007,5.4510837,4
52.327045,9.827984,1
69.41552,-8.873906,1
-61.2656,-60.006485,3
15.239266,0.3562893,3
15.239266,0.3562893,3
-40.9627,73.606255,4
66.75432,2.0763116,1
-41.891212,-54.96087,2
15.239266,0.3562893,1
-74.549736,10.447097,4
15.239266,0.3562893,1
-8.189058,53.777668,4
-36.338455,49.911404,4
17.893126,37.94594,4
-59.16214,-9.975426,4
-22.85834,-56.26245,4
-42.46776,-18.302677,4
15.239266,0.3562893,1
-83.18037,2.4655976,4
11.442611,-47.386353,4
-45.377842,34.55577,4
-10.519733,66.587456,4
-34.65914,10.38326,4
-46.46872,4.8148756,4
-35.816177,81.35956,4
-40.49379,5.091481,4
-49.569992,10.281784,4
25.846874,-52.66543,4
-26.824083,27.35139,4
-19.917416,49.23974,4
15.239266,0.3562893,1
-58.03327,-14.889725,4
-68.39074,-28.645405,4
15.239266,0.3562893,1
-9.602962,0.53634435,4
39.83095,5.5667624,1
-78.60474,32.79679,4
2.6649988,-40.603115,4
15.239266,0.3562893,1
10.345399,-76.25117,4
29.218496,-79.724594,4
-59.039967,40.58367,4
69.90517,8.387295,1
-35.279156,81.0252,4
61.2447,21.259096,1
15.239266,0.3562893,1
-6.665985,12.862257,4
-39.595097,-33.516136,4
15.239266,0.3562893,1
15.239266,0.3562893,1
32.345413,-47.91513,4
15.239266,0.3562893,1
16.657658,31.379194,4
-57.52523,75.66424,4
-25.818705,15.459556,4
-12.768312,55.52843,4
-54.538155,-38.01374,4
-56.63387,37.756927,4
15.239266,0.3562893,1
-16.983562,39.39357,4
-12.844076,63.84231,4
-45.334297,-29.547804,4
-80.78486,18.743801,4
-7.9195757,-58.51004,4
-3.2233367,-70.50344,4
2.009716,74.892815,4
46.329685,-39.16466,4
37.67798,-46.078247,4
-12.19249,79.17259,4
48.092697,15.758466,1
-40.876415,-8.644663,4
-19.383226,53.98954,4
-61.32947,-0.870679,4
15.239266,0.3562893,1
13.762218,-66.064995,4
-4.7075286,-63.312767,4
-35.74853,10.315534,4
-63.4891,-6.901082,4
15.239266,0.3562893,1
19.744762,34.84924,4
15.239266,0.3562893,1
0.7507315,63.88005,4
70.91714,8.379046,1
13.912919,-35.86454,4
-48.748928,61.51037,4
16.477232,-39.87774,4
-66.14177,-10.20035,4
-75.653725,23.21108,4
-60.461697,-1.6300074,4
-33.785416,-5.7616177,4
-17.761852,64.587585,4
2.2967856,-32.104187,4
-15.678866,4.3948607,4
-62.58068,7.022647,4
-19.549065,33.065273,4
15.239266,0.3562893,1
82.036415,32.926476,1
40.591225,-49.586613,4
43.85739,-43.566254,4
60.407032,-6.100188,1
-75.71772,10.142749,4
-73.63923,37.21565,4
-51.367237,56.056725,4
-52.60207,51.04581,4
-66.60085,-32.63656,4
4.7097077,-28.690966,4
-15.970646,-62.411,4
-10.929119,71.97301,4
-12.609908,5.936202,4
-2.4217074,-28.01098,4
-30.897083,39.132915,4
-23.940052,26.050367,4
-40.483616,-36.330765,4
15.239266,0.3562893,1
15.239266,0.3562893,3
-8.806524,-57.53626,4
55.44372,11.156734,1
-52.60538,51.06763,4
-67.13912,12.494879,4
15.239266,0.3562893,1
-26.369675,-22.44128,4
-60.449337,-34.21032,4
-43.524677,47.048126,4
-5.2512636,-73.51753,4
-41.385517,-56.084026,0
-79.19164,19.8891,4
-10.116136,-34.26948,4
-19.594322,-61.294857,4
15.239266,0.3562893,1
-58.438248,-29.23197,4
15.239266,0.3562893,1
20.339249,48.165462,4
-55.24139,-63.652138,3
27.756124,-52.080578,4
-55.166103,-13.432231,4
-61.67377,36.770973,4
53.86511,-71.4222,4
15.239266,0.3562893,1
76.75651,0.64227957,1
-40.60033,-39.031902,4
-31.40031,3.9186044,4
-32.018192,-70.05195,3
63.189716,-0.5567242,1
19.078354,-76.97535,3
-63.166023,-29.486652,4
-88.42098,20.128027,4
-54.529285,-65.45903,3
-33.82602,-1.166193,4
-5.61363,82.10586,4
1.0865576,29.167564,4
15.239266,0.3562893,1
-28.091042,-20.864225,4
-74.234634,-0.35033318,4
-1.828315,-66.101875,4
0.7753137,73.887566,4
49.797825,4.2155623,1
7.3186374,-44.645954,4
15.239266,0.3562893,1
-62.2589,-0.51874936,4
23.604631,44.079754,4
-41.87911,-54.99716,2
15.239266,0.3562893,1
-7.1355805,68.92793,4
-27.875101,-71.98057,3
82.036415,32.926476,1
50.89672,-40.98687,4
-72.02176,12.322794,4
-18.737831,-1.6040173,4
-18.534737,-21.208858,4
-71.13244,-5.251926,4
15.239266,0.3562893,1
-38.740673,84.754036,4
-7.034207,-68.47754,4
50.325527,-38.911194,4
15.239266,0.3562893,1
-78.00887,24.4222,4
-8.387239,-58.156895,4
4.078534,-74.00355,4
-66.31391,-26.886858,4
-67.85247,43.07144,3
2.645562,-19.35062,4
48.470406,2.890447,1
60.358128,-39.03403,4
-11.955634,66.226265,4
-37.31508,-54.65335,3
-58.607048,-16.47104,4
-33.28957,38.370846,4
0.78241307,-75.20565,4
9.843123,-44.415314,4
69.54087,-13.257335,1
15.239266,0.3562893,1
-18.688599,3.9592288,4
15.239266,0.3562893,1
40.459446,13.791439,1
78.61312,-6.3145742,4
-55.98175,-8.974997,4
78.421814,34.19785,1
50.145878,49.568924,4
72.74693,-11.689822,1
15.239266,0.3562893,1
-5.6201153,42.794548,4
-28.30747,1.1059767,4
10.263598,-46.20462,4
15.239266,0.3562893,1
11.357044,-47.118233,4
9.512879,-60.985077,4
73.67594,-7.723521,1
-25.16643,51.729443,4
-3.435622,78.05936,4
-40.90534,0.32868707,4
30.114807,-45.951073,4
-37.350815,-71.960205,3
-29.66367,-74.12862,3
-37.283833,53.7173,4
-11.104812,63.18287,4
18.39877,34.79252,4
-76.10801,-25.155851,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-7.1132307,-47.42899,4
1.9306798,74.863914,4
24.124512,32.21748,4
23.242617,29.80776,4
-16.16053,68.41499,4
-84.9047,14.881598,0
-25.203074,-13.037321,4
-5.843566,34.188213,4
-50.304577,9.5067625,4
15.239266,0.3562893,1
13.77726,-65.21758,4
-59.94851,-33.616848,4
-21.198982,56.1071,4
-59.621273,-37.3476,4
-64.85849,15.51708,4
15.239266,0.3562893,1
41.48656,14.308515,1
-44.657616,-51.785923,3
-10.791572,-35.043587,4
-16.031155,10.522032,4
15.239266,0.3562893,1
29.86857,41.58133,4
49.908768,-1.469937,1
15.239266,0.3562893,1
-49.597015,30.963293,4
-41.946953,-39.357716,4
28.593302,35.539112,4
-57.45507,74.82664,4
15.239266,0.3562893,1
-18.669867,-20.30006,4
-65.10401,-26.561455,4
-57.187397,11.777554,4
-27.920277,25.185144,4
-27.067478,-39.401333,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-42.42739,-5.970193,4
25.349512,33.57423,4
-46.293835,-2.1065993,4
-23.782427,12.967333,4
-55.764492,-64.81453,3
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
24.647568,41.380337,4
41.815754,66.52324,4
-2.7451289,-31.638346,4
-8.698506,-49.036137,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-16.831371,44.46697,4
-9.719041,10.365951,4
-8.90391,60.630463,4
-23.962784,-41.826565,4
-43.871666,-47.73874,2
-67.653656,8.56543,4
-27.91873,-20.792212,4
-57.814156,75.7328,4
15.239266,0.3562893,1
-37.193714,-54.696728,3
-63.60414,4.2935896,4
-16.692474,-15.432067,4
15.239266,0.3562893,1
-17.007154,-59.41245,4
72.71702,-3.961469,3
-40.359177,7.7822304,4
-9.736366,52.68724,4
62.25745,6.6231985,1
-37.409264,-2.103644,4
64.85814,-1.3785565,1
1.1824136,-37.638027,4
-1.5423163,-68.716675,4
55.295967,14.518639,1
16.867233,26.884964,4
22.169962,-68.055786,1
-32.76346,0.63254726,4
15.239266,0.3562893,1
-55.60834,-17.738317,4
-5.562378,26.885298,4
13.32425,55.993057,4
73.95136,14.682468,1
-57.633907,6.369792,4
-16.125933,15.061997,4
-23.44082,21.791958,4
15.239266,0.3562893,1
-86.27758,26.057196,3
15.239266,0.3562893,1
53.797356,-4.725485,1
15.239266,0.3562893,3
-9.047466,66.74701,4
15.239266,0.3562893,1
-23.536303,43.96646,4
-19.688263,-54.08887,4
2.3218374,-57.771606,4
-54.910385,10.242031,4
23.644423,-67.03018,1
-9.438593,-57.289974,4
-23.95108,-16.85401,4
15.239266,0.3562893,1
-6.0574183,-58.16161,4
-45.249657,-19.3493,4
1.0893217,27.588495,4
25.287956,-41.485794,4
-28.119854,64.83932,4
11.240997,-26.67905,4
-37.96335,-43.84636,4
-66.27646,1.4997952,4
73.79758,-7.489548,1
-53.30586,-2.6398437,4
-21.79769,-76.11273,0
62.39096,-1.9085815,1
23.214685,-38.20306,4
29.686996,-79.1353,4
15.239266,0.3562893,3
1.4011843,-69.27317,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.225851,44.17509,4
-32.6657,80.18703,4
54.112396,-5.28762,1
19.019361,-77.03943,3
69.88673,-13.543935,1
75.70663,-2.0160573,1
-20.00239,-29.80114,4
71.63877,-5.6805644,1
-41.534893,41.389805,4
15.239266,0.3562893,1
-59.88694,-33.97344,4
-11.321185,76.8006,4
-2.4986222,-68.69437,4
60.4242,16.21043,3
-42.775925,28.45743,4
15.239266,0.3562893,1
-86.34862,25.904606,3
-9.607622,11.505249,4
-66.9186,30.469673,4
-66.54106,30.180563,4
-66.57345,-53.30087,3
20.826359,48.104675,4
-60.18048,-59.944542,3
25.69507,88.16651,4
19.239002,39.76355,4
-58.53815,-29.08862,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-20.610432,-37.972286,4
-9.77806,-58.555847,4
-57.591553,-12.867944,4
-64.58461,-39.2677,4
29.86856,41.58127,4
-69.64195,9.59387,4
15.239266,0.3562893,1
-13.917565,79.044014,4
-9.949541,33.959606,4
15.239266,0.3562893,1
47.722702,12.698503,1
-40.798016,-8.621341,4
15.239266,0.3562893,1
-66.648285,-54.264305,3
15.239266,0.3562893,3
23.8109,-53.32195,4
25.69507,88.16651,3
-21.52886,-17.328644,4
-4.255839,7.8031015,4
-42.101406,-0.4430125,4
-5.6038356,-44.507748,4
15.239266,0.3562893,1
15.239266,0.3562893,1
14.335881,-32.619255,4
24.918192,-33.3718,4
-75.18446,18.063776,4
-11.152308,62.394733,4
15.239266,0.3562893,1
-10.088531,48.98066,4
-1.7930117,-61.011738,4
-18.505533,-69.69787,4
30.114561,38.69172,4
-10.836771,46.483948,4
55.29551,14.518405,1
-27.6465,-71.89627,3
15.239266,0.3562893,1
16.697094,42.90523,4
-22.058966,14.806561,4
1.4098436,-17.792906,4
-0.73953897,75.43412,4
-11.671603,-35.36044,4
-76.552315,13.02421,4
-21.454496,-27.235441,4
-87.27595,25.551521,3
-42.313847,-69.66206,3
-36.265724,-71.30835,3
-50.602554,21.602005,4
-10.624317,-70.89232,4
15.239266,0.3562893,3
15.239266,0.3562893,3
48.399582,4.133888,1
-35.9145,11.889665,4
-53.437443,-9.537396,4
-10.422845,63.23943,4
-27.621962,-62.214687,4
-72.46407,-0.0997419,4
-1.828315,-66.101875,4
-8.000752,-39.78735,4
-22.426147,54.111664,4
15.239266,0.3562893,1
-86.26831,26.073593,3
-58.14039,-35.39067,4
-35.561207,-48.909042,4
15.611004,-28.68268,4
-7.7145295,38.315483,4
24.052044,37.428104,4
-22.016745,-28.502424,4
-43.29299,2.5114195,4
14.172937,-65.74604,4
15.239266,0.3562893,1
